aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score,detection_methods,methods_count
2026-03-13,City_01B26E03,Cairo,locality,Operator B,Day,Multi-RAT,5,20032,14057,158,21675,10691,63,1,-0.10022146254645903,1,-34.723716157649854,0.0028769702149289244,0,0.007742804297153958,2,0.9697883738326778,0.831956581511279,0.5642857142857143,0.7902590467877079,"IsolationForest, OC-SVM",2
2026-03-13,City_01B26E03,Cairo,locality,Operator B,Day,LTE,5,20032,14057,158,21675,10691,63,1,-0.10022146254645903,1,-34.723716157649854,0.0028769702149289244,0,0.007742804297153958,2,0.9697883738326778,0.831956581511279,0.5642857142857143,0.7902590467877079,"IsolationForest, OC-SVM",2
2026-03-13,City_43C40FF1,Port Said,locality,Operator C,Day,Multi-RAT,5,210788,11065,16,254267,10957,17,0,0.04466856744285763,1,-0.35844634130857145,0.008251402645640421,1,0.007742804297153958,2,0.6820962331990058,0.867724235215359,0.05714285714285714,0.530192864132198,"OC-SVM, Autoencoder",2
2026-03-13,City_FB1FC3AC,Monufia,locality,Operator B,Day,Multi-RAT,5,206845,47063,43,179028,50446,38,0,0.007918312803271044,1,-0.5517808619525724,0.017013591758533488,1,0.007742804297153958,2,0.688042940566106,0.43738867437328904,0.15357142857142858,0.4754330063391955,"OC-SVM, Autoencoder",2
2026-03-13,City_029147EC,Port Said,locality,Operator C,Day,5G,5,280546,15783,16,246743,16293,14,0,0.052579995796161794,1,-0.1623992147573432,0.009056661037308377,1,0.007742804297153958,2,0.576889433170049,0.811323235825035,0.05714285714285714,0.47682994424255043,"OC-SVM, Autoencoder",2
2026-03-13,City_68B4BA36,Sharqia,locality,Operator B,Day,Multi-RAT,11,17747,12943,111,10241,12539,47,1,-0.05022095759811396,1,-9.884661890377906,0.001449039515826819,0,0.007742804297153958,2,0.9732345382592119,0.8452738162125976,0.3964285714285714,0.7439438166414424,"IsolationForest, OC-SVM",2
2026-03-13,City_68B4BA36,Sharqia,locality,Operator B,Day,LTE,11,17747,12943,111,10241,12539,47,1,-0.05022095759811396,1,-9.884661890377906,0.001449039515826819,0,0.007742804297153958,2,0.9732345382592119,0.8452738162125976,0.3964285714285714,0.7439438166414424,"IsolationForest, OC-SVM",2
2026-03-13,City_0498A3B1,Giza,locality,Operator A,Day,5G,7,222559,45129,20,211364,51134,17,0,0.04482014357721387,1,-2.4474466455140202,0.012225957361447382,1,0.007742804297153958,2,0.6643435848555778,0.4605085414400306,0.07142857142857142,0.4459343803254753,"OC-SVM, Autoencoder",2
2026-03-13,City_A5DA3295,Port Said,locality,Operator B,Day,LTE,8,74494,38707,42,35991,35685,39,0,0.06555038861467799,1,-0.6333843227765783,0.020719481391883697,1,0.007742804297153958,2,0.8876505151902705,0.5372798890628923,0.15,0.5741828505553533,"OC-SVM, Autoencoder",2
2026-03-13,City_A5DA3295,Port Said,locality,Operator B,Day,Multi-RAT,8,74494,38707,42,35991,35685,39,0,0.06555038861467799,1,-0.6333843227765783,0.020719481391883697,1,0.007742804297153958,2,0.8876505151902705,0.5372798890628923,0.15,0.5741828505553533,"OC-SVM, Autoencoder",2
2026-03-13,City_991D2D87,Giza,locality,Operator B,Day,5G,10,535368,59211,14,537112,48193,14,1,-0.14882405998442583,1,-6.033698665352048,0.0006534540180158337,0,0.007742804297153958,2,0.1925749861248522,0.29216626220846137,0.05,0.2171299135582998,"IsolationForest, OC-SVM",2
2026-03-14,City_029147EC,Port Said,locality,Operator B,Day,LTE,8,58368,13059,200,32358,10445,25,1,-0.10109191689992647,1,-32.830560124882915,0.0026227661338229964,0,0.007742804297153958,2,0.9119712362153423,0.8438871023657817,0.7142857142857143,0.8145182959116742,"IsolationForest, OC-SVM",2
2026-03-14,City_38F5B4BD,Giza,locality,Operator B,Day,5G,5,524559,47539,9,475542,37636,10,1,-0.10874400660448702,1,-5.941581756812944,0.0033949332155101025,0,0.007742804297153958,2,0.20887677662218576,0.4316983658294581,0.03214285714285714,0.24619990762428978,"IsolationForest, OC-SVM",2
2026-03-14,City_FBB0CC7C,Fayoum,locality,Operator B,Day,LTE,5,4347,2474,222,4720,2292,40,1,-0.15478034342227043,1,-36.987712209948356,0.003077757542274005,0,0.007742804297153958,2,0.9934439926642696,0.970424740887736,0.7928571428571428,0.8959863547670646,"IsolationForest, OC-SVM",2
2026-03-14,City_FBB0CC7C,Fayoum,locality,Operator B,Day,Multi-RAT,5,4347,2474,222,4720,2292,40,1,-0.15478034342227043,1,-36.987712209948356,0.003077757542274005,0,0.007742804297153958,2,0.9934439926642696,0.970424740887736,0.7928571428571428,0.8959863547670646,"IsolationForest, OC-SVM",2
2026-03-14,City_51098DF0,Port Said,locality,Operator C,Day,5G,262,465836,30668,22,419845,16728,16,1,-0.0020494466689394697,0,1.715151599808408,0.008678718363259319,1,0.007742804297153958,2,0.2974409401317536,0.6333815495331795,0.07857142857142857,0.33589078119743254,"IsolationForest, Autoencoder",2
2026-03-14,City_62ACE206,Alexandria,locality,Operator C,Day,5G,5,402583,49784,49,354192,52511,34,1,-0.07266149298721647,1,-2.4407227867161936,0.004202341875773037,0,0.007742804297153958,2,0.3928371057648223,0.4048606711216841,0.175,0.3572736431969324,"IsolationForest, OC-SVM",2
2026-03-14,City_C272790B,Dakahlia,locality,Operator C,Day,Multi-RAT,6,20862,4655,88,10757,3330,48,1,-0.043354708677122655,1,-1.5151749735368227,0.0008056599292507119,0,0.007742804297153958,2,0.9685365941941555,0.9443521296816535,0.3142857142857143,0.7372374445663739,"IsolationForest, OC-SVM",2
2026-03-14,City_0C235D73,Sharqia,locality,Operator B,Day,Multi-RAT,23,110775,16740,79,63484,7684,38,1,-0.013981073131269173,0,2.32919315155403,0.0101954972375263,1,0.007742804297153958,2,0.8329326633044569,0.7998828465888035,0.28214285714285714,0.6444591584490673,"IsolationForest, Autoencoder",2
2026-03-14,City_0C235D73,Sharqia,locality,Operator B,Day,LTE,10,27860,12737,120,15171,4814,54,1,-0.04822060236957537,1,-16.70916544796814,0.001324067456055706,0,0.007742804297153958,2,0.95798243285635,0.8477364287336673,0.42857142857142855,0.7479783541273687,"IsolationForest, OC-SVM",2
2026-03-14,City_E296EE6D,Port Said,locality,Operator B,Day,5G,5,180232,50971,26,232822,73103,24,0,0.008039828060557253,1,-6.24513021464896,0.02658402311185458,1,0.007742804297153958,2,0.7281798219154944,0.39067076305124865,0.09285714285714286,0.463929890900257,"OC-SVM, Autoencoder",2
2026-03-14,City_D66722F5,Giza,locality,Operator C,Day,5G,9,397890,21618,47,466181,20617,43,0,0.019665620446171483,1,-3.810818857525099,0.01405275758081595,1,0.007742804297153958,2,0.39991493931131006,0.7415691384442505,0.16785714285714284,0.42530361293718366,"OC-SVM, Autoencoder",2
2026-03-14,City_D66722F5,Giza,locality,Operator C,Day,Multi-RAT,10,360968,20733,49,439854,16694,53,0,0.013346376385309111,1,-1.743308630033141,0.011575552771117175,1,0.007742804297153958,2,0.4555995270384402,0.752148808741079,0.175,0.45183623923025856,"OC-SVM, Autoencoder",2
2026-03-15,City_991D2D87,Giza,locality,Operator B,Day,5G,11,607443,65373,14,719810,63624,13,1,-0.17561748806026345,1,-18.312347632890013,0.0006991321591575114,0,0.007742804297153958,2,0.0838737602857074,0.21850306631122163,0.05,0.15891678404319395,"IsolationForest, OC-SVM",2
2026-03-15,City_82C381D0,Ismailia,locality,Operator A,Day,5G,5,294386,47650,19,257128,48521,20,0,0.00610299873268072,1,-0.6380699151286109,0.008227502188183843,1,0.007742804297153958,2,0.5560163847397505,0.4303714241312118,0.06785714285714285,0.39550464824595205,"OC-SVM, Autoencoder",2
2026-03-15,City_FBB0CC7C,Fayoum,locality,Operator B,Day,Multi-RAT,6,3793,1884,85,3090,904,70,1,-0.08906722334998807,1,-4.837147601891552,0.002776488467847674,0,0.007742804297153958,2,0.9942795178687773,0.977477854418955,0.30357142857142855,0.7509454732693972,"IsolationForest, OC-SVM",2
2026-03-15,City_FBB0CC7C,Fayoum,locality,Operator B,Day,LTE,6,3793,1884,85,3090,904,70,1,-0.08906722334998807,1,-4.837147601891552,0.002776488467847674,0,0.007742804297153958,2,0.9942795178687773,0.977477854418955,0.30357142857142855,0.7509454732693972,"IsolationForest, OC-SVM",2
2026-03-15,City_78A857E2,Giza,locality,Operator B,Day,5G,5,281035,14685,17,92043,3885,18,0,0.05367090617763848,1,-0.17133907662991277,0.010153661841107213,1,0.007742804297153958,2,0.5761519389010883,0.8244491996509307,0.060714285714285714,0.48023156787157384,"OC-SVM, Autoencoder",2
2026-03-15,City_597DED92,Giza,locality,Operator B,Day,5G,20,472892,31708,18,468305,24888,16,1,-0.01531570948465466,0,0.12720914706866893,0.008425525151226217,1,0.007742804297153958,2,0.28679930503607537,0.6209489426306918,0.06428571428571428,0.3248618914929495,"IsolationForest, Autoencoder",2
2026-03-15,City_43C40FF1,Port Said,locality,Operator B,Day,Multi-RAT,8,490566,54005,15,410239,56183,13,1,-0.10718252549721652,1,-0.00033370727636139463,0.000650748044263774,0,0.007742804297153958,2,0.26014393957674764,0.3544010232991835,0.05357142857142857,0.257675875728631,"IsolationForest, OC-SVM",2
2026-03-15,City_43C40FF1,Port Said,locality,Operator B,Day,5G,6,605460,56081,12,514674,56183,13,1,-0.14917640655695974,1,-11.846177115012168,0.003895648684284684,0,0.007742804297153958,2,0.08686445790400811,0.3295836272130638,0.04285714285714286,0.18018631812802555,"IsolationForest, OC-SVM",2
2026-03-15,City_57D38A6C,Giza,locality,Operator A,Day,LTE,12,51227,7408,195,33215,5366,27,1,-0.10082624649993921,1,-33.569470510877586,0.00010916869357260759,0,0.007742804297153958,2,0.922741065611351,0.9114415846792029,0.6964285714285714,0.8269799812756191,"IsolationForest, OC-SVM",2
2026-03-15,City_48EEE92A,Giza,locality,Operator C,Day,LTE,8,34092,5663,152,19596,3881,34,1,-0.08160958804250029,1,-34.98565295735621,0.00013840721117639612,0,0.007742804297153958,2,0.9485835283897589,0.9323020645300116,0.5428571428571428,0.7954176337857154,"IsolationForest, OC-SVM",2
2026-03-15,City_48DD79B5,Fayoum,locality,Operator B,Day,LTE,5,48621,40306,41,46712,39510,45,0,0.048100805590708506,1,-4.626414308680054,0.027292368005095796,1,0.007742804297153958,2,0.926671352042663,0.5181647559503174,0.14642857142857144,0.5848967301023669,"OC-SVM, Autoencoder",2
2026-03-15,City_48DD79B5,Fayoum,locality,Operator B,Day,Multi-RAT,5,48621,40306,41,46712,39510,45,0,0.048100805590708506,1,-4.626414308680054,0.027292368005095796,1,0.007742804297153958,2,0.926671352042663,0.5181647559503174,0.14642857142857144,0.5848967301023669,"OC-SVM, Autoencoder",2
2026-03-15,City_6C104ED4,Assiut,locality,Operator B,Day,5G,8,443825,53841,43,459076,50868,43,1,-0.09094533416685979,1,-1.282887912551729,0.0026489708424008566,0,0.007742804297153958,2,0.3306372312444198,0.35636154977226814,0.15357142857142858,0.3162652976903168,"IsolationForest, OC-SVM",2
2026-03-16,City_0C235D73,Sharqia,locality,Operator B,Day,5G,8,161209,46055,40,160296,41183,37,0,0.035919702034467926,1,-1.0953049802208454,0.020981628351298392,1,0.007742804297153958,2,0.7568697063294805,0.44943873952493096,0.14285714285714285,0.502159439960588,"OC-SVM, Autoencoder",2
2026-03-16,City_D66722F5,Giza,locality,Operator C,Day,5G,5,251349,5123,40,183166,3925,34,0,0.02818680885574043,1,-6.43081573470139,0.018943305394906174,1,0.007742804297153958,2,0.6209234212494872,0.9387574565755341,0.14285714285714285,0.5456446693387113,"OC-SVM, Autoencoder",2
2026-03-16,City_597DED92,Giza,locality,Operator B,Day,5G,14,485496,36804,15,366709,21292,14,1,-0.06190645715764109,1,-0.5159559803257849,0.005766244722109406,0,0.007742804297153958,2,0.2677903525494076,0.560029168808502,0.05357142857142857,0.30186007001955867,"IsolationForest, OC-SVM",2
2026-03-16,City_BD010499,Fayoum,locality,Operator B,Day,Multi-RAT,5,13380,6654,148,7149,4213,57,1,-0.09008620731176775,1,-33.96970314717341,0.0006574787262837857,0,0.007742804297153958,2,0.9798207089597258,0.9204552246835065,0.5285714285714286,0.8012574237586869,"IsolationForest, OC-SVM",2
2026-03-16,City_3E20DB97,Port Said,locality,Operator C,Day,Multi-RAT,9,114591,10724,76,83656,5348,21,1,-0.003376534509889728,0,2.6481991463402963,0.010963910892858317,1,0.007742804297153958,2,0.827177493303733,0.8718006957478094,0.2714285714285714,0.6533263745662932,"IsolationForest, Autoencoder",2
2026-03-16,City_C272790B,Dakahlia,locality,Operator C,Day,LTE,5,19796,4816,93,10274,3159,40,1,-0.04663578829028048,1,-2.9341298187828357,0.000734102938809938,0,0.007742804297153958,2,0.970144301537125,0.9424274664977107,0.33214285714285713,0.742852737723916,"IsolationForest, OC-SVM",2
2026-03-17,City_4B1C9BB1,Sharqia,locality,Operator C,Day,LTE,13,24310,8544,95,10795,2321,47,1,-0.019800702007707227,1,-0.822580647224683,9.210548280451749e-05,0,0.007742804297153958,2,0.9633364301054511,0.8978613525241779,0.3392857142857143,0.733359223499397,"IsolationForest, OC-SVM",2
2026-03-17,City_E296EE6D,Port Said,locality,Operator B,Day,Multi-RAT,7,307310,50594,25,273198,50908,24,1,-0.003070812361614994,0,2.615260105339445,0.009920515787691079,1,0.007742804297153958,2,0.536524818416544,0.39517758305340045,0.08928571428571429,0.38709782492967865,"IsolationForest, Autoencoder",2
2026-03-17,City_A7E0D7C3,Port Said,locality,Operator B,Day,5G,6,370801,35885,53,424518,34161,51,1,-0.012828587768640487,1,-0.11504107650650752,0.003145205678368906,0,0.007742804297153958,2,0.44076970874254967,0.5710152897156041,0.18928571428571428,0.4139633223925216,"IsolationForest, OC-SVM",2
2026-03-17,City_43C40FF1,Port Said,locality,Operator B,Day,5G,8,535567,62541,16,551656,59528,14,1,-0.15175775160216576,1,-8.05742796961551,0.0008373217125959556,0,0.007742804297153958,2,0.1922748606452547,0.25235801126107277,0.05714285714285714,0.21119107031984025,"IsolationForest, OC-SVM",2
2026-03-17,City_597DED92,Giza,locality,Operator B,Day,5G,11,598666,52838,15,502824,46803,14,1,-0.13419996305901893,1,-7.976418651233331,0.004948624539508073,0,0.007742804297153958,2,0.09711095292102025,0.3683518427753404,0.05357142857142857,0.19525284496157141,"IsolationForest, OC-SVM",2
2026-03-17,City_ED8D0F0F,Ismailia,locality,Operator C,Day,5G,7,649181,57024,23,507355,52901,19,1,-0.13668198713815805,1,-14.795525758582198,0.006186931382596748,0,0.007742804297153958,2,0.020925834318669918,0.31831059999282735,0.08214285714285714,0.16334197753555724,"IsolationForest, OC-SVM",2
2026-03-18,City_A8197277,Giza,locality,Operator A,Day,5G,5,286949,10801,24,222221,14834,23,0,0.05606074452702059,1,-0.9006599991898057,0.014962389984056907,1,0.007742804297153958,2,0.5672326319345575,0.8708802046598367,0.08571428571428572,0.4934500460867427,"OC-SVM, Autoencoder",2
2026-03-18,City_38F5B4BD,Giza,locality,Operator B,Day,Multi-RAT,6,402570,23537,13,239944,17659,15,0,0.007459648734532198,1,-3.560922650418682,0.011698378524233837,1,0.007742804297153958,2,0.39285671195193167,0.7186285878232179,0.04642857142857143,0.3814636404406543,"OC-SVM, Autoencoder",2
2026-03-18,City_CD875AED,Sohag,locality,Operator B,Day,Multi-RAT,7,100830,43056,41,100074,23459,35,0,0.05427200167942747,1,-2.3594079765127844,0.024440662417982303,1,0.007742804297153958,2,0.847931396443136,0.48529007423700854,0.14642857142857144,0.5468258115198943,"OC-SVM, Autoencoder",2
2026-03-18,City_43C40FF1,Port Said,locality,Operator B,Day,5G,8,509766,69019,20,559587,81080,20,1,-0.14915025528483794,1,-14.472719755608601,0.004766623464415281,0,0.007742804297153958,2,0.23118710938442605,0.17491721557423104,0.07142857142857142,0.21555352496385471,"IsolationForest, OC-SVM",2
2026-03-18,City_D2CBF9F1,Gharbia,locality,Operator B,Day,Multi-RAT,6,277424,48330,41,361743,27793,40,1,-0.0018162835246121611,0,2.401622342098584,0.010876233827265361,1,0.007742804297153958,2,0.5815979344127796,0.4222424119257391,0.14642857142857144,0.42768289424549777,"IsolationForest, Autoencoder",2
2026-03-18,City_5F972B50,Gharbia,locality,Operator B,Day,5G,9,581826,61760,34,474814,39700,33,1,-0.15440342568642784,1,-11.68863219700686,0.00050308949512734,0,0.007742804297153958,2,0.122508506068869,0.2616944208676525,0.12142857142857143,0.2044375246963162,"IsolationForest, OC-SVM",2
2026-03-18,City_0C235D73,Sharqia,locality,Operator B,Day,5G,6,323736,53116,35,417539,45870,35,1,-0.0275221998434253,0,2.903132633737762,0.011563026615030232,1,0.007742804297153958,2,0.5117516469197172,0.36502851131486774,0.125,0.38187302769752707,"IsolationForest, Autoencoder",2
2026-03-18,City_6C104ED4,Assiut,locality,Operator B,Day,5G,6,472536,64617,33,413071,64902,30,1,-0.12048646818150266,1,-6.946153984534803,0.005265082890746567,0,0.007742804297153958,2,0.2873362129292247,0.22754061517495308,0.11785714285714285,0.26246641773049,"IsolationForest, OC-SVM",2
2026-03-18,City_A4BE8493,Port Said,locality,Operator B,Day,Multi-RAT,5,119495,45381,29,88959,47542,28,0,0.052830490166671074,1,-3.9718862603412504,0.02553973261523601,1,0.007742804297153958,2,0.8197814362587775,0.4574960251521201,0.10357142857142858,0.5171498747720303,"OC-SVM, Autoencoder",2
2026-03-18,City_48DD79B5,Fayoum,locality,Operator B,Day,Multi-RAT,5,40636,39731,34,50007,32618,32,0,0.05826515400324439,1,-4.920429273803343,0.027213876772571543,1,0.007742804297153958,2,0.9387140754325427,0.5250385530358275,0.12142857142857143,0.5835885788754207,"OC-SVM, Autoencoder",2
2026-03-18,City_48DD79B5,Fayoum,locality,Operator B,Day,LTE,5,40636,39731,34,50007,32618,32,0,0.05826515400324439,1,-4.920429273803343,0.027213876772571543,1,0.007742804297153958,2,0.9387140754325427,0.5250385530358275,0.12142857142857143,0.5835885788754207,"OC-SVM, Autoencoder",2
2026-03-18,City_798DCBE8,Dakahlia,locality,Operator B,Day,Multi-RAT,5,34766,29843,50,45075,26425,33,0,0.05858144293252365,1,-1.8515181328489732,0.013247197798499392,1,0.007742804297153958,2,0.9475670229965493,0.6432439540471722,0.17857142857142858,0.6279136952461495,"OC-SVM, Autoencoder",2
2026-03-18,City_020989CB,Dakahlia,locality,Operator A,Day,5G,5,146942,45926,26,149634,52610,25,0,0.0413759934478225,1,-3.6592208014869527,0.022512526052965307,1,0.007742804297153958,2,0.7783867425979103,0.450980860958028,0.09285714285714286,0.4960746787545792,"OC-SVM, Autoencoder",2
2026-03-18,City_597DED92,Giza,locality,Operator C,Day,5G,8,260093,9592,25,301777,7533,19,0,0.06729951055548411,1,-0.10002027148944137,0.013535616962831397,1,0.007742804297153958,2,0.6077359981660674,0.8853331101839786,0.08928571428571429,0.5136134022556037,"OC-SVM, Autoencoder",2
2026-03-19,City_A7E0D7C3,Port Said,locality,Operator B,Day,5G,10,342655,23129,55,341193,20059,54,0,0.0004938893893124963,1,-1.2107634091403483,0.00878050482080145,1,0.007742804297153958,2,0.48321861200260613,0.7235059951465015,0.19642857142857142,0.46358388192558087,"OC-SVM, Autoencoder",2
2026-03-19,City_991D2D87,Giza,locality,Operator C,Day,5G,13,264250,10286,22,277456,6175,21,0,0.05650717462500887,1,-0.5241511183584464,0.013307636028789803,1,0.007742804297153958,2,0.6014665427957819,0.8770367359625109,0.07857142857142857,0.5062320595489102,"OC-SVM, Autoencoder",2
2026-03-19,City_AF966A25,Minya,locality,Operator B,Day,Multi-RAT,5,45010,33031,48,43695,29762,51,0,0.05365322067568212,1,-1.5790965296431878,0.016229089724119846,1,0.007742804297153958,2,0.9321173475543544,0.6051332321191617,0.17142857142857143,0.6119688235408122,"OC-SVM, Autoencoder",2
2026-03-19,City_AF966A25,Minya,locality,Operator B,Day,LTE,5,45010,33031,48,43695,29762,51,0,0.05365322067568212,1,-1.5790965296431878,0.016229089724119846,1,0.007742804297153958,2,0.9321173475543544,0.6051332321191617,0.17142857142857143,0.6119688235408122,"OC-SVM, Autoencoder",2
2026-03-19,City_48EEE92A,Giza,locality,Operator C,Day,5G,5,215466,8703,60,332306,5103,29,0,0.013147341735422424,1,-4.121226114055823,0.012938060578155606,1,0.007742804297153958,2,0.6750410221761058,0.8959605981996629,0.21428571428571427,0.5801609094627559,"OC-SVM, Autoencoder",2
