aggregate_date,place_name,region,place_type,carrier_name,aggregation_period,technology_type,sample_count,mean_download_kbps,mean_upload_kbps,mean_latency_ms,median_download_kbps,median_upload_kbps,median_latency_ms,iso_anomaly,iso_score,ocsvm_anomaly,ocsvm_score,ae_mse,ae_anomaly,ae_threshold,all_methods,download_score,upload_score,latency_score,worst_score
2026-03-07,City_3F93F5A9,Fayoum,locality,Operator B,Day,Multi-RAT,14,18281,14519,43,16276,13506,40,0,0.14631558689054552,0,3.9565198752193425,0.001036659048853849,0,0.007742804297153958,0,0.9724291764194879,0.8264336349834431,0.15357142857142858,0.6003298261359123
2026-03-07,City_4024CC3A,Fayoum,locality,Operator B,Day,LTE,6,20752,10853,46,20142,10568,43,0,0.13941024411312875,0,4.776888673816231,0.00010332601053770032,0,0.007742804297153958,0,0.9687024927004657,0.8702585743147123,0.16428571428571428,0.6108184262288431
2026-03-07,City_EDE39DB4,Cairo,locality,Operator B,Day,Multi-RAT,102,242383,29890,32,144037,22181,29,0,0.138764846610978,0,7.544236966783394,0.0001233572790887246,0,0.007742804297153958,0,0.6344456576820058,0.6426820958506174,0.11428571428571428,0.4166003965286401
2026-03-07,City_EDE39DB4,Cairo,locality,Operator C,Day,Multi-RAT,84,224341,25514,33,150700,10951,30,0,0.15063275139488075,0,8.260743863493744,4.177162901475724e-05,0,0.007742804297153958,0,0.661656029053353,0.6949946802787773,0.11785714285714285,0.4390184905342395
2026-03-07,City_6A86D985,Giza,locality,Operator A,Day,Multi-RAT,138,144948,23223,31,98962,14813,26,0,0.17161519843202916,0,8.997503314840898,0.0003943094877854487,0,0.007742804297153958,0,0.781394030066842,0.7223822787533921,0.11071428571428571,0.490248353491701
2026-03-07,City_6A86D985,Giza,locality,Operator A,Day,LTE,81,73262,14111,32,53050,6611,27,0,0.1761207594332746,0,8.668244515612649,6.554857184024927e-05,0,0.007742804297153958,0,0.8895085784609444,0.8313110423067268,0.11428571428571428,0.5563513541314374
2026-03-07,City_6A86D985,Giza,locality,Operator B,Day,5G,96,397490,30277,21,388722,18403,17,0,0.06771230505614467,0,4.401183783374272,0.004005365075172503,0,0.007742804297153958,0,0.4005182066069834,0.6380557315513263,0.075,0.31031842895305867
2026-03-07,City_6A86D985,Giza,locality,Operator B,Day,LTE,101,90302,14419,27,67596,9406,18,0,0.1697497536680202,0,8.377191749647572,0.0003508735613746455,0,0.007742804297153958,0,0.863809391665259,0.8276290779548362,0.09642857142857143,0.5399781436856423
2026-03-07,City_6A86D985,Giza,locality,Operator B,Day,Multi-RAT,194,239865,22204,24,136209,12692,18,0,0.15295266433668014,0,7.009790085022672,0.0013220211803900833,0,0.007742804297153958,0,0.6382432253082696,0.7345638426318872,0.08571428571428572,0.427924344363971
2026-03-07,City_6A86D985,Giza,locality,Operator C,Day,Multi-RAT,123,149779,15870,41,51634,7847,30,0,0.15883863754103716,0,8.67568655390113,0.0008777195051376942,0,0.007742804297153958,0,0.774108069303347,0.810283200439923,0.14642857142857144,0.5156284392378948
2026-03-07,City_FB1FC3AC,Monufia,locality,Operator B,Day,Multi-RAT,5,365765,37699,43,223330,26189,41,0,0.029093468593642258,0,4.749031129323946,0.0010728516914711077,0,0.007742804297153958,0,0.4483648439950773,0.5493299542145342,0.15357142857142858,0.3352833570123664
2026-03-07,City_D6C946D4,Fayoum,locality,Operator B,Day,Multi-RAT,7,148530,4421,47,170848,4821,48,0,0.04972239865393013,0,0.5278634341944866,0.00897974138013507,1,0.007742804297153958,1,0.775991771434087,0.9471494662347133,0.16785714285714284,0.5835170780110537
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator A,Day,Multi-RAT,17,149129,20678,47,142677,18100,29,0,0.14169785616168573,0,7.437143290060085,0.0008142894249784229,0,0.007742804297153958,0,0.7750883786588162,0.7528063023753452,0.16785714285714284,0.5109537547957385
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator A,Day,LTE,7,74131,14600,75,58459,9378,33,0,0.01839868173488246,0,3.910848054533517,0.004316970076353743,0,0.007742804297153958,0,0.8881979802610941,0.8254653261766147,0.26785714285714285,0.6007294001969035
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator A,Day,5G,7,254596,20880,26,275938,21132,23,0,0.14958832641026848,0,7.276774797133477,0.0023684661743195302,0,0.007742804297153958,0,0.6160263989768586,0.7503915075731312,0.09285714285714286,0.4243460039625126
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator B,Day,5G,23,258049,26741,39,238922,16551,39,0,0.12866961414177164,0,7.276319248941078,0.0005203098924139055,0,0.007742804297153958,0,0.6108186940469583,0.6803265950197845,0.1392857142857143,0.4221785109084546
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator B,Day,LTE,26,38555,7677,67,21041,4882,45,0,0.06196643386246703,0,3.7053902448357334,0.0002365942393114346,0,0.007742804297153958,0,0.9418525735382833,0.9082258430861556,0.2392857142857143,0.6301719123182588
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator B,Day,Multi-RAT,47,144234,17199,50,69469,12099,44,0,0.12993434600838322,0,6.909718588518473,0.001382940656012902,0,0.007742804297153958,0,0.7824708621896189,0.7943957633501094,0.17857142857142858,0.525438926117298
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator C,Day,LTE,8,24299,7664,36,15809,9272,36,0,0.12447469886975182,0,4.676547013926594,0.0004249876397479779,0,0.007742804297153958,0,0.9633530199560821,0.9083812506724367,0.12857142857142856,0.6055888866883489
2026-03-07,City_BFA1F1A2,Sharqia,locality,Operator C,Day,Multi-RAT,11,113365,18881,37,20792,10489,36,0,0.16849701446702914,0,9.31618309890824,0.00011316929409083686,0,0.007742804297153958,0,0.8290265075649719,0.7742884125712783,0.13214285714285715,0.5261111426831016
2026-03-07,City_A8197277,Giza,locality,Operator A,Day,Multi-RAT,20,100723,16377,27,54407,12832,26,0,0.1727603211637962,0,8.666116222062243,0.0002912825820100721,0,0.007742804297153958,0,0.8480927704447286,0.8042223045749602,0.09642857142857143,0.5290101405214549
2026-03-07,City_B6170227,Port Said,locality,Operator B,Day,Multi-RAT,13,111672,21519,29,62527,5898,29,0,0.17057837591981256,0,8.442137397106492,0.0007667364470238966,0,0.007742804297153958,0,0.8315798363939094,0.7427526269859296,0.10357142857142858,0.5122538885261783
2026-03-07,City_FE2E11D3,Fayoum,locality,Operator B,Day,Multi-RAT,15,23908,4802,50,20539,3630,43,0,0.10488664608754777,0,3.218560561667964,0.001053810151660428,0,0.007742804297153958,0,0.9639427137376029,0.9425948285137058,0.17857142857142858,0.627667479769211
2026-03-07,City_FE2E11D3,Fayoum,locality,Operator B,Day,LTE,14,24934,5063,51,21223,3917,43,0,0.10533655604066361,0,3.3657240614878177,0.0009303765314938547,0,0.007742804297153958,0,0.9623953331242007,0.9394747223583699,0.18214285714285713,0.6274959348642114
2026-03-07,City_A8197277,Giza,locality,Operator A,Day,5G,5,169676,25804,24,123402,18846,23,0,0.15068619378014741,0,6.568067168299564,0.0008359211584842161,0,0.007742804297153958,0,0.7441000458483145,0.6915278956617374,0.08571428571428572,0.46165988318595896
2026-03-07,City_A8197277,Giza,locality,Operator A,Day,LTE,17,72331,13247,29,43154,9423,27,0,0.18144253177916547,0,8.06604023915348,0.00022782440132933395,0,0.007742804297153958,0,0.8909126830916242,0.8416396695795627,0.10357142857142858,0.5557644357239907
2026-03-07,City_A8197277,Giza,locality,Operator B,Day,5G,30,500042,42989,15,485600,32020,14,1,-0.08096713955425738,0,0.4633634085181626,0.0032262115319724584,0,0.007742804297153958,1,0.2458525373422456,0.48609102102784185,0.05357142857142857,0.2449639810472285
2026-03-07,City_A8197277,Giza,locality,Operator B,Day,LTE,64,77703,12920,32,57183,7623,20,0,0.1846357308851963,0,8.891540283208087,0.00013187318437468405,0,0.007742804297153958,0,0.8828108033107309,0.845548768096018,0.11428571428571428,0.5565197892292102
2026-03-07,City_2D99E33F,Fayoum,locality,Operator B,Day,Multi-RAT,5,63838,9345,33,55086,8970,30,0,0.16488690952110552,0,7.661440730924035,0.0005443008936900077,0,0.007742804297153958,0,0.903721555947009,0.8882858543233195,0.11785714285714285,0.5745029361006104
2026-03-07,City_44E260BE,Fayoum,locality,Operator B,Day,Multi-RAT,7,181286,8371,36,125820,4146,35,0,0.09932286471352825,0,4.472115583136905,0.007126447737658969,0,0.007742804297153958,0,0.726590212591395,0.8999294688646878,0.12857142857142856,0.5091934073809242
2026-03-07,City_44E260BE,Fayoum,locality,Operator B,Day,LTE,5,75476,2327,38,50466,854,36,0,0.08039480562533202,0,2.4006990381743094,0.004638537488464306,0,0.007742804297153958,0,0.8861694939793924,0.9721820420556837,0.1357142857142857,0.5896184917171794
2026-03-07,City_095E7771,Dakahlia,locality,Operator A,Day,LTE,24,45065,9655,40,32503,3018,31,0,0.1659544257228931,0,7.038136701043555,0.0001924614914708486,0,0.007742804297153958,0,0.9320343983011993,0.8845799811120011,0.14285714285714285,0.5925868984000228
2026-03-07,City_095E7771,Dakahlia,locality,Operator A,Day,Multi-RAT,52,129830,19038,32,66121,8172,27,0,0.17645047759214277,0,9.73470731236673,2.638634879972706e-05,0,0.007742804297153958,0,0.8041945175068169,0.7724115671061912,0.11428571428571428,0.5104458347096793
2026-03-07,City_095E7771,Dakahlia,locality,Operator A,Day,5G,30,194991,27416,25,146101,21479,22,0,0.15547983413156324,0,6.623024339008303,0.0005991502619165221,0,0.007742804297153958,0,0.7059207668733862,0.6722573549628815,0.08928571428571429,0.4436054920276451
2026-03-07,City_095E7771,Dakahlia,locality,Operator C,Day,5G,17,233607,22058,24,203820,6701,22,0,0.15266161940815165,0,7.1107452415853345,0.001195654241240339,0,0.007742804297153958,0,0.6476813421490795,0.7363091893701211,0.08571428571428572,0.43204866044794166
2026-03-07,City_095E7771,Dakahlia,locality,Operator C,Day,LTE,9,45773,10860,44,12607,5610,33,0,0.1640724092651482,0,6.884363190262235,0.0002768666212847853,0,0.007742804297153958,0,0.9309666151878574,0.8701748933067148,0.15714285714285714,0.5935644818793431
2026-03-07,City_095E7771,Dakahlia,locality,Operator C,Day,Multi-RAT,27,163879,18127,31,104596,6701,26,0,0.17385720589227338,0,9.684538433989992,0.0004097832794933082,0,0.007742804297153958,0,0.7528428971308607,0.7833020525755818,0.11071428571428571,0.4910118550817464
2026-03-07,City_EE2E409C,Dakahlia,locality,Operator A,Day,Multi-RAT,5,44972,12350,23,25420,8454,25,0,0.14183635520404814,0,3.199987014045803,0.0008445230589446555,0,0.007742804297153958,0,0.9321746579474434,0.8523627930329584,0.08214285714285714,0.5679852789284262
2026-03-07,City_EE2E409C,Dakahlia,locality,Operator B,Day,5G,5,206858,19487,46,39840,6303,28,0,0.1349910760672543,0,6.530831847748544,0.001851184399283244,0,0.007742804297153958,0,0.6880233343789967,0.7670440281646365,0.16428571428571428,0.47790385367024024
2026-03-07,City_EE2E409C,Dakahlia,locality,Operator B,Day,Multi-RAT,10,108009,16492,40,17553,8846,28,0,0.17059936581777235,0,9.134559618686318,0.00012378941796680157,0,0.007742804297153958,0,0.8371042566540383,0.8028475451578583,0.14285714285714285,0.5382683545503298
2026-03-07,City_3FAF9313,Minya,locality,Operator B,Day,LTE,6,142851,29392,46,156869,26843,43,0,0.10323847054848712,0,6.4403367948691255,0.0039034612973506693,0,0.007742804297153958,0,0.7845566588644096,0.6486354018481548,0.16428571428571428,0.4928354582011091
2026-03-07,City_3FAF9313,Minya,locality,Operator B,Day,Multi-RAT,6,142851,29392,46,156869,26843,43,0,0.10323847054848712,0,6.4403367948691255,0.0039034612973506693,0,0.007742804297153958,0,0.7845566588644096,0.6486354018481548,0.16428571428571428,0.4928354582011091
2026-03-07,City_82C381D0,Ismailia,locality,Operator A,Day,Multi-RAT,17,80960,10763,30,60940,9049,28,0,0.16625785248530595,0,8.30806729586564,0.0006532701506800654,0,0.007742804297153958,0,0.8778986993557105,0.871334472988966,0.10714285714285714,0.5575692314829346
2026-03-07,City_82C381D0,Ismailia,locality,Operator A,Day,LTE,15,57975,7865,31,54277,6718,30,0,0.14304148440610343,0,6.2605680053873485,0.0009256886148533786,0,0.007742804297153958,0,0.9125639463333414,0.9059784102999366,0.11071428571428571,0.5794355463076096
2026-03-07,City_82C381D0,Ismailia,locality,Operator B,Day,LTE,47,77458,13482,25,51710,8328,25,0,0.1616636121632553,0,6.90768542939729,0.0005465734469629135,0,0.007742804297153958,0,0.8831803045293308,0.838830378596789,0.08928571428571429,0.5478239118168045
2026-03-07,City_82C381D0,Ismailia,locality,Operator B,Day,5G,53,376813,32838,27,324350,23072,23,0,0.09199339809557833,0,6.739892759544581,0.0013597915000935464,0,0.007742804297153958,0,0.43170260128857896,0.6074404370539503,0.09642857142857143,0.3230976993547931
2026-03-07,City_82C381D0,Ismailia,locality,Operator C,Day,Multi-RAT,18,286089,22458,44,279664,15095,33,0,0.09816476545816377,0,5.127082129319987,0.0036239740955022865,0,0.007742804297153958,0,0.5685296566202553,0.7315274174845489,0.15714285714285714,0.4208602032878691
2026-03-07,City_82C381D0,Ismailia,locality,Operator C,Day,5G,14,386230,26203,44,462313,17110,33,0,0.027863893226972025,0,1.1561644200788805,0.00745635632753654,0,0.007742804297153958,0,0.4175001809801887,0.6867580782058792,0.15714285714285714,0.35149454517610845
2026-03-07,City_82C381D0,Ismailia,locality,Operator C,Day,LTE,5,34209,17843,40,16624,9527,32,0,0.1457660386494895,0,4.770210318362899,0.0017747203234986886,0,0.007742804297153958,0,0.9484070727057745,0.7866971106143381,0.14285714285714285,0.5795593940623203
2026-03-07,City_82C381D0,Ismailia,locality,Operator B,Day,Multi-RAT,98,234915,23833,26,138984,15463,23,0,0.1593000371253882,0,7.525140628518187,0.0005698151342478267,0,0.007742804297153958,0,0.6457086580922275,0.7150900766278945,0.09285714285714286,0.4291586214196128
2026-03-07,City_35C8F510,Dakahlia,locality,Operator B,Day,LTE,7,120043,27458,24,14729,20918,26,0,0.14229153850088178,0,4.830024045020927,0.0035080894147205732,0,0.007742804297153958,0,0.818954960063705,0.6717552689148965,0.08571428571428572,0.48764732352274703
2026-03-07,City_35C8F510,Dakahlia,locality,Operator B,Day,Multi-RAT,15,176002,33275,26,33973,24820,24,0,0.13014995093167148,0,5.097318656451513,0.0040480677386724,0,0.007742804297153958,0,0.7345593735672402,0.6022163512689627,0.09285714285714286,0.4421241625378315
2026-03-07,City_35C8F510,Dakahlia,locality,Operator B,Day,5G,8,224965,38364,28,160352,45795,19,0,0.0987474897903386,0,5.078872193119082,0.004689393748431659,0,0.007742804297153958,0,0.6607149320721025,0.5413802584547704,0.1,0.40256202451979517
2026-03-07,City_729CBB11,Gharbia,locality,Operator B,Day,Multi-RAT,6,83757,3256,49,81958,3123,49,0,0.07183706576657312,0,2.741209665279797,0.004602672469385361,0,0.007742804297153958,0,0.8736803527907145,0.9610763768514423,0.175,0.5941874164865744
2026-03-07,City_B8DF22FB,Dakahlia,locality,Operator B,Day,LTE,5,13985,11009,40,10073,10951,38,0,0.11618950226297975,0,4.397264760426239,0.00022068001487759038,0,0.007742804297153958,0,0.9789082671750199,0.8683936832793392,0.14285714285714285,0.6080991863830186
2026-03-07,City_B8DF22FB,Dakahlia,locality,Operator B,Day,Multi-RAT,5,13985,11009,40,10073,10951,38,0,0.11618950226297975,0,4.397264760426239,0.00022068001487759038,0,0.007742804297153958,0,0.9789082671750199,0.8683936832793392,0.14285714285714285,0.6080991863830186
2026-03-07,City_C37D64C0,Giza,locality,Operator B,Day,Multi-RAT,7,106771,29429,41,124187,32422,39,0,0.12378914147639519,0,6.42052988545268,0.0056481921770042505,0,0.007742804297153958,0,0.8389713689341474,0.6481930879487394,0.14642857142857144,0.5091557365919783
2026-03-07,City_C37D64C0,Giza,locality,Operator B,Day,LTE,7,106771,29429,41,124187,32422,39,0,0.12378914147639519,0,6.42052988545268,0.0056481921770042505,0,0.007742804297153958,0,0.8389713689341474,0.6481930879487394,0.14642857142857144,0.5091557365919783
2026-03-07,City_A8197277,Giza,locality,Operator B,Day,Multi-RAT,90,204413,22123,27,103468,14148,18,0,0.16848362867705363,0,8.350822763533664,0.0003836301518285042,0,0.007742804297153958,0,0.6917108057238001,0.7355321514387156,0.09642857142857143,0.4527193240058346
2026-03-07,City_EE2E409C,Dakahlia,locality,Operator B,Day,LTE,5,9159,13498,34,8421,14033,28,0,0.10076386688876549,0,3.0711506985868837,0.0008761511238318732,0,0.007742804297153958,0,0.986186687097319,0.8386391077213662,0.12142857142857143,0.5986310678117723
2026-03-07,City_54AAE17C,Port Said,locality,Operator B,Day,5G,43,347358,38385,22,260573,23953,24,0,0.0766552286974429,0,5.035443942985651,0.0002513334467750242,0,0.007742804297153958,0,0.4761256967737265,0.5411292154307779,0.07857142857142857,0.32224755036707475
2026-03-07,City_54AAE17C,Port Said,locality,Operator B,Day,LTE,39,90378,23909,40,75394,14984,28,0,0.16305219793243836,0,7.106058244260495,0.002580285980880832,0,0.007742804297153958,0,0.8636947708790811,0.7141815399696357,0.14285714285714285,0.5311713592027024
2026-03-07,City_095E7771,Dakahlia,locality,Operator B,Day,5G,76,333889,36045,39,326122,27655,34,0,0.06900894336497154,0,6.450868477964207,0.0005074924719945332,0,0.007742804297153958,0,0.496439214787288,0.5691025809613752,0.1392857142857143,0.35418191639290453
2026-03-07,City_095E7771,Dakahlia,locality,Operator B,Day,Multi-RAT,175,167833,23438,50,71172,14614,48,0,0.1155018913385904,0,6.587169324122023,0.0013975114975081134,0,0.007742804297153958,0,0.7468795999131295,0.719812076364897,0.17857142857142858,0.4962856838096597
2026-03-07,City_095E7771,Dakahlia,locality,Operator B,Day,LTE,97,42237,14147,56,22093,7421,53,0,0.12887221045330555,0,4.408087607798436,0.0014264149439777395,0,0.007742804297153958,0,0.93629949808161,0.8308806828370252,0.2,0.600695935800049
2026-03-07,City_54AAE17C,Port Said,locality,Operator B,Day,Multi-RAT,80,225453,31682,31,164466,21896,26,0,0.13280500519206873,0,7.229322987254314,0.000862734007790046,0,0.007742804297153958,0,0.659978945971381,0.621259757803254,0.11071428571428571,0.42145781566348894
2026-03-07,City_B6170227,Port Said,locality,Operator B,Day,5G,5,218643,44397,24,229904,50307,22,0,0.06748979441508007,0,0.6195815213739166,0.011449114992893007,1,0.007742804297153958,1,0.67024957168022,0.4692591839906277,0.08571428571428572,0.4209992845178326
2026-03-07,City_B6170227,Port Said,locality,Operator B,Day,LTE,8,44815,7220,32,36875,4941,31,0,0.1340799712332157,0,5.334906695930485,0.0007669756652740434,0,0.007742804297153958,0,0.9324114403609951,0.9136890174654219,0.11428571428571428,0.5899880939231967
2026-03-07,City_029147EC,Port Said,locality,Operator A,Day,Multi-RAT,6,41738,15145,29,33371,8072,30,0,0.16240476436468737,0,5.481677922294843,0.0007278161826981601,0,0.007742804297153958,0,0.9370520740329625,0.8189501619825226,0.10357142857142858,0.5696822905811181
2026-03-07,City_029147EC,Port Said,locality,Operator B,Day,Multi-RAT,12,194320,19543,28,108814,13088,27,0,0.15931673535996232,0,8.888510000132534,0.0007794917364427382,0,0.007742804297153958,0,0.7069327477618783,0.7663745801006563,0.1,0.4660480151248826
2026-03-07,City_D6C946D4,Fayoum,locality,Operator B,Day,LTE,7,148530,4421,47,170848,4821,48,0,0.04972239865393013,0,0.5278634341944866,0.00897974138013507,1,0.007742804297153958,1,0.775991771434087,0.9471494662347133,0.16785714285714284,0.5835170780110537
2026-03-07,City_029147EC,Port Said,locality,Operator B,Day,5G,5,380350,31978,25,444295,23322,23,0,0.08458766131611217,0,6.252323092420163,0.0019325367875093994,0,0.007742804297153958,0,0.4263682102265872,0.6177212466079306,0.08928571428571429,0.32087724769793535
